v8-version,6,2,414,54,0
code-creation,LazyCompile,5,245000,0x25868724ba0,2768,"",0x24bf7b355c0,
code-creation,LazyCompile,5,245000,0x258687256e0,15,"",0x24bf7b356d8,
code-creation,LazyCompile,5,245000,0x25868725760,15,"",0x24bf7b357b0,
code-creation,LazyCompile,5,245000,0x258687257e0,15,"",0x24bf7b35880,
code-creation,LazyCompile,5,245000,0x258686cbe60,28,"",0x24bf7b35950,
code-creation,LazyCompile,5,245000,0x25868725860,15,"",0x24bf7b35a18,
code-creation,LazyCompile,5,245000,0x258687258e0,111,"",0x24bf7b35af0,
code-creation,LazyCompile,5,245000,0x258687259c0,111,"",0x24bf7b35c08,
code-creation,LazyCompile,5,245000,0x25868725aa0,111,"",0x24bf7b35d20,
code-creation,LazyCompile,5,245000,0x25868725b80,558,"",0x24bf7b35e30,
code-creation,LazyCompile,5,245000,0x25868725e20,414,"",0x24bf7b35f20,
code-creation,LazyCompile,5,245000,0x25868726020,558,"",0x24bf7b36010,
code-creation,LazyCompile,5,245000,0x258687262c0,15,"",0x24bf7b36100,
code-creation,LazyCompile,5,245000,0x25868726340,3560,"",0x24bf7b361b0,
code-creation,LazyCompile,5,245000,0x258687271a0,15,"",0x24bf7b362e8,
code-creation,LazyCompile,5,245000,0x25868727220,2728,"",0x24bf7b36398,
code-creation,LazyCompile,5,245000,0x25868727d40,15,"",0x24bf7b364c8,
code-creation,LazyCompile,5,245000,0x25868727dc0,15,"",0x24bf7b36578,
code-creation,LazyCompile,5,245000,0x25868727e40,15,"",0x24bf7b36628,
code-creation,LazyCompile,5,245000,0x25868727ec0,8752,"",0x24bf7b366d8,
code-creation,LazyCompile,5,245000,0x2586872a160,15,"",0x24bf7b36ab8,
code-creation,LazyCompile,5,245000,0x2586872a1e0,3080,"",0x24bf7b36b68,
code-creation,LazyCompile,5,245000,0x2586872ae60,3352,"",0x24bf7b36cc0,
code-creation,LazyCompile,5,245000,0x2586872bbe0,15,"",0x24bf7b36e20,
code-creation,LazyCompile,5,245000,0x2586872bc60,3560,"",0x24bf7b36ed0,
code-creation,LazyCompile,5,245000,0x2586872cac0,563,"",0x24bf7b37008,
code-creation,LazyCompile,5,245000,0x2586872d5e0,2742,"",0x24bf7b37148,
code-creation,LazyCompile,5,245000,0x25868730220,1185,"",0x24bf7b37530,
code-creation,LazyCompile,5,245000,0x25868730740,15,"",0x24bf7b37630,
code-creation,LazyCompile,5,245000,0x25868730840,15,"",0x24bf7b37718,
code-creation,LazyCompile,5,245000,0x258687308c0,15,"",0x24bf7b377f0,
code-creation,LazyCompile,5,245000,0x25868730940,15,"",0x24bf7b378c8,
code-creation,LazyCompile,5,245000,0x258687309c0,15,"",0x24bf7b379a0,
code-creation,LazyCompile,5,245000,0x25868730a40,15,"",0x24bf7b37a70,
code-creation,LazyCompile,5,245000,0x25868730ac0,15,"",0x24bf7b37b40,
code-creation,LazyCompile,5,245000,0x25868730b40,15,"",0x24bf7b37c10,
code-creation,LazyCompile,5,245000,0x25868730bc0,15,"",0x24bf7b37ce0,
code-creation,LazyCompile,5,245000,0x25868730c40,15,"",0x24bf7b37db0,
code-creation,LazyCompile,5,245000,0x25868730cc0,15,"",0x24bf7b37e80,
code-creation,LazyCompile,5,245000,0x25868730d40,15,"",0x24bf7b37f58,
code-creation,LazyCompile,5,245000,0x25868730dc0,15,"",0x24bf7b38030,
code-creation,LazyCompile,5,245000,0x25868730e40,15,"",0x24bf7b38100,
code-creation,LazyCompile,5,245000,0x25868730ec0,15,"",0x24bf7b381d0,
code-creation,LazyCompile,5,245000,0x25868730f40,15,"",0x24bf7b382a8,
code-creation,LazyCompile,5,245000,0x25868730fc0,15,"",0x24bf7b38380,
code-creation,LazyCompile,5,245000,0x25868731040,15,"",0x24bf7b38458,
code-creation,LazyCompile,5,245000,0x258687310c0,15,"",0x24bf7b38530,
code-creation,LazyCompile,5,245000,0x25868731140,15,"",0x24bf7b38608,
code-creation,LazyCompile,5,245000,0x258687311c0,2672,"",0x24bf7b386e0,
code-creation,LazyCompile,5,245000,0x25868731ca0,158,"",0x24bf7b38848,
code-creation,LazyCompile,5,245000,0x25868732180,1512,"",0x24bf7b38950,
code-creation,LazyCompile,5,245000,0x258687327e0,123,"",0x24bf7b38a58,
code-creation,LazyCompile,5,245000,0x258687328c0,1248,"",0x24bf7b38b38,
code-creation,LazyCompile,5,245000,0x25868732e00,15,"",0x24bf7b38c30,
code-creation,LazyCompile,5,245000,0x25868732e80,254,"",0x24bf7b38ce0,
code-creation,LazyCompile,5,245000,0x25868732fe0,504,"",0x24bf7b38dc8,
code-creation,LazyCompile,5,245000,0x25868733300,254,"",0x24bf7b38ec0,
code-creation,LazyCompile,5,245000,0x25868733460,99,"",0x24bf7b38fa8,
code-creation,LazyCompile,5,245000,0x25868733540,254,"",0x24bf7b390a8,
code-creation,LazyCompile,5,245000,0x258686cbe60,28,"",0x24bf7b39190,
code-creation,LazyCompile,5,245000,0x258687336a0,2472,"",0x24bf7b39258,
code-creation,LazyCompile,5,245000,0x258687340c0,956,"",0x24bf7b39388,
code-creation,LazyCompile,5,245000,0x258687344e0,1316,"",0x24bf7b39480,
code-creation,LazyCompile,5,245000,0x25868734a80,1156,"",0x24bf7b39580,
code-creation,LazyCompile,5,245000,0x25868734f80,15,"",0x24bf7b39678,
code-creation,LazyCompile,5,245000,0x25868735000,254,"",0x24bf7b39728,
code-creation,LazyCompile,5,245000,0x25868735160,488,"",0x24bf7b39810,
code-creation,LazyCompile,5,245000,0x258687353c0,99,"",0x24bf7b398f8,
code-creation,LazyCompile,5,245000,0x258687354a0,254,"",0x24bf7b399f8,
code-creation,LazyCompile,5,245000,0x258686cbe60,28,"",0x24bf7b39ae0,
code-creation,LazyCompile,5,245000,0x25868735600,182,"",0x24bf7b39ba8,
code-creation,LazyCompile,5,245000,0x258687358c0,147,"",0x24bf7b39ca0,
code-creation,LazyCompile,5,245000,0x258687359c0,147,"",0x24bf7b39d80,
code-creation,LazyCompile,5,245000,0x25868735ac0,75,"",0x24bf7b39e60,
code-creation,LazyCompile,5,245000,0x25868735e00,15,"",0x24bf7b39f50,
code-creation,LazyCompile,5,245000,0x25868735e80,15,"",0x24bf7b3a000,
code-creation,LazyCompile,5,245000,0x25868735f00,51,"",0x24bf7b3a0b0,
code-creation,LazyCompile,5,245000,0x25868735fa0,57,"",0x24bf7b3a160,
code-creation,LazyCompile,5,245000,0x258687366a0,15,"",0x24bf7b3a268,
code-creation,LazyCompile,5,245000,0x25868736720,15,"",0x24bf7b3a318,
code-creation,LazyCompile,5,245000,0x258687367a0,15,"",0x24bf7b3a3c8,
code-creation,LazyCompile,5,245000,0x25868736820,15,"",0x24bf7b3a478,
code-creation,LazyCompile,5,245000,0x258687368a0,15,"",0x24bf7b3a528,
code-creation,LazyCompile,5,245000,0x25868736920,15,"",0x24bf7b3a5d8,
code-creation,LazyCompile,5,245000,0x258687369a0,15,"",0x24bf7b3a688,
code-creation,LazyCompile,5,245000,0x25868736a20,15,"",0x24bf7b3a738,
code-creation,LazyCompile,5,245000,0x25868736aa0,15,"",0x24bf7b3a7e8,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b3a898,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b3a930,
code-creation,LazyCompile,5,245000,0x25868736b20,15,"",0x24bf7b3a9f8,
code-creation,LazyCompile,5,245000,0x25868736c20,15,"",0x24bf7b3aac0,
code-creation,LazyCompile,5,245000,0x25868736ca0,16,"",0x24bf7b3ab70,
code-creation,LazyCompile,5,245000,0x25868736d20,15,"",0x24bf7b3ac50,
code-creation,LazyCompile,5,245000,0x25868736da0,15,"",0x24bf7b3ad30,
code-creation,LazyCompile,5,245000,0x25868736e20,956,"",0x24bf7b3ae10,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b3af10,
code-creation,LazyCompile,5,245000,0x25868737240,992,"",0x24bf7b3aff8,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b3b0f8,
code-creation,LazyCompile,5,245000,0x25868737680,15,"",0x24bf7b3b1e0,
code-creation,LazyCompile,5,245000,0x25868737700,15,"",0x24bf7b3b2b0,
code-creation,LazyCompile,5,245000,0x25868737780,972,"",0x24bf7b3b388,
code-creation,LazyCompile,5,245000,0x25868737bc0,972,"",0x24bf7b3b450,
code-creation,LazyCompile,5,245000,0x25868738000,67,"",0x24bf7b3b518,
code-creation,LazyCompile,5,245000,0x258687380c0,59,"",0x24bf7b3b5c8,
code-creation,LazyCompile,5,245000,0x25868738160,365,"",0x24bf7b3b678,
code-creation,LazyCompile,5,245000,0x25868738340,83,"",0x24bf7b3b738,
code-creation,LazyCompile,5,245000,0x25868737680,15,"",0x24bf7b3b7e8,
code-creation,LazyCompile,5,245000,0x25868738400,15,"",0x24bf7b3b8a0,
code-creation,LazyCompile,5,245000,0x25868738480,15,"",0x24bf7b3b978,
code-creation,LazyCompile,5,245000,0x25868738500,15,"",0x24bf7b3ba50,
code-creation,LazyCompile,5,245000,0x25868738580,15,"",0x24bf7b3bb28,
code-creation,LazyCompile,5,245000,0x25868738600,15,"",0x24bf7b3bc00,
code-creation,LazyCompile,5,245000,0x25868738680,15,"",0x24bf7b3bcd8,
code-creation,LazyCompile,5,245000,0x25868738700,15,"",0x24bf7b3bdb0,
code-creation,LazyCompile,5,245000,0x25868738780,15,"",0x24bf7b3be88,
code-creation,LazyCompile,5,245000,0x25868738800,15,"",0x24bf7b3bf60,
code-creation,LazyCompile,5,245000,0x25868738880,15,"",0x24bf7b3c040,
code-creation,LazyCompile,5,245000,0x25868738900,15,"",0x24bf7b3c110,
code-creation,LazyCompile,5,245000,0x25868738980,15,"",0x24bf7b3c1e8,
code-creation,LazyCompile,5,245000,0x25868738a00,15,"",0x24bf7b3c2c0,
code-creation,LazyCompile,5,245000,0x25868738a80,15,"",0x24bf7b3c390,
code-creation,LazyCompile,5,245000,0x25868738b00,15,"",0x24bf7b3c460,
code-creation,LazyCompile,5,245000,0x25868738b80,15,"",0x24bf7b3c538,
code-creation,LazyCompile,5,245000,0x258686d1c80,15,"",0x24bf7b3c5e8,
code-creation,LazyCompile,5,245000,0x25868736ca0,16,"",0x24bf7b3c680,
code-creation,LazyCompile,5,245000,0x25868738c00,15,"",0x24bf7b3d0c0,
code-creation,LazyCompile,5,245000,0x25868738c80,15,"",0x24bf7b3d198,
code-creation,LazyCompile,5,245000,0x25868738d00,15,"",0x24bf7b3d278,
code-creation,LazyCompile,5,245000,0x25868738d80,15,"",0x24bf7b3d350,
code-creation,LazyCompile,5,245000,0x25868738e00,15,"",0x24bf7b3d430,
code-creation,LazyCompile,5,245000,0x25868738e80,15,"",0x24bf7b3d500,
code-creation,LazyCompile,5,245000,0x25868738f00,15,"",0x24bf7b3d5d0,
code-creation,LazyCompile,5,245000,0x25868738f80,103,"",0x24bf7b3d680,
code-creation,LazyCompile,5,245000,0x25868739060,95,"",0x24bf7b3d730,
code-creation,LazyCompile,5,245000,0x258686d5f00,15,"",0x24bf7b3d7e0,
code-creation,Script,18,255000,0x3e7c4aef12,8," bootstrap_node.js:1:1",0x3e7c4aebd8,~
code-creation,Script,18,255000,0x3e7c4b01a2,383," bootstrap_node.js:10:10",0x3e7c4aee18,~
code-creation,LazyCompile,18,255000,0x3e7c4b5932,2620,"startup bootstrap_node.js:12:19",0x3e7c4aef60,~
code-creation,LazyCompile,18,255000,0x3e7c4b792a,192,"NativeModule.require bootstrap_node.js:520:34",0x3e7c4af938,~
code-creation,LazyCompile,18,255000,0x3e7c4b7cea,17,"NativeModule.getCached bootstrap_node.js:550:36",0x3e7c4af9e0,~
code-creation,LazyCompile,18,255000,0x3e7c4b7e3a,23,"NativeModule.exists bootstrap_node.js:554:33",0x3e7c4afa88,~
code-creation,LazyCompile,18,255000,0x3e7c4b8012,46,"NativeModule bootstrap_node.js:504:24",0x3e7c4af890,~
code-creation,LazyCompile,18,255000,0x3e7c4b8232,25,"NativeModule.cache bootstrap_node.js:608:42",0x3e7c4aff20,~
code-creation,LazyCompile,18,255000,0x3e7c4b844a,143,"NativeModule.compile bootstrap_node.js:588:44",0x3e7c4afe78,~
code-creation,LazyCompile,18,255000,0x3e7c4b873a,17,"NativeModule.getSource bootstrap_node.js:575:36",0x3e7c4afd28,~
code-creation,LazyCompile,18,255000,0x3e7c4b8882,43,"NativeModule.wrap bootstrap_node.js:579:31",0x3e7c4afdd0,~
code-creation,LazyCompile,18,255000,0x3e7c4b8e8a,33,"runInThisContext bootstrap_node.js:499:28",0x3e7c4af7e8,~
code-creation,Script,18,255000,0x3e7c4b9d32,8," events.js:1:1",0x3e7c4b99e0,~
code-creation,Script,18,255000,0x3e7c4bb21a,474," events.js:1:11",0x3e7c4b9c38,~
code-creation,LazyCompile,18,255000,0x3e7c4bc1da,24,"EventEmitter events.js:27:22",0x3e7c4b9d78,~
code-creation,LazyCompile,18,255000,0x3e7c4bc382,151,"EventEmitter.init events.js:62:29",0x3e7c4ba750,~
code-creation,LazyCompile,18,255000,0x3e7c4bc7aa,24,"setupProcessObject bootstrap_node.js:246:30",0x3e7c4af008,~
code-creation,LazyCompile,18,255000,0x3e7c4bcada,180,"setupProcessFatal bootstrap_node.js:358:29",0x3e7c4af350,~
code-creation,LazyCompile,18,255000,0x3e7c4be5c2,169,"setupProcessICUVersions bootstrap_node.js:412:35",0x3e7c4af3f8,~
code-creation,LazyCompile,18,255000,0x3e7c4c02fa,250,"setupGlobalVariables bootstrap_node.js:255:32",0x3e7c4af0b0,~
tick,0x7ff79eb7212d,260000,1,0x7ff79e734fb0,7,0x7ff79ee35910,0x3e7c4b8e99,0x3e7c4b848c,0x3e7c4b79e1,0x3e7c4c0350,0x3e7c4b59c3,0x3e7c4b031c
code-creation,Script,18,260000,0x3e7c4c32a2,8," util.js:1:1",0x3e7c4c2b68,~
code-creation,Script,18,260000,0x3e7c4c5e8a,1420," util.js:1:11",0x3e7c4c31a8,~
code-creation,Script,18,260000,0x3e7c4cae82,8," internal/errors.js:1:1",0x3e7c4cab78,~
code-creation,Script,18,260000,0x3e7c4ccd32,1794," internal/errors.js:1:11",0x3e7c4cad88,~
code-creation,LazyCompile,18,260000,0x3e7c4ceaa2,118,"makeNodeError internal/errors.js:19:23",0x3e7c4caec8,~
code-creation,LazyCompile,18,260000,0x3e7c4cf152,45,"E internal/errors.js:118:11",0x3e7c4cb0c0,~
code-creation,Script,18,260000,0x3e7c4d20ca,8," internal/encoding.js:1:1",0x3e7c4d1c88,~
code-creation,Script,18,260000,0x3e7c4d5d02,1077," internal/encoding.js:1:11",0x3e7c4d1fd0,~
code-creation,Script,18,260000,0x3e7c4d7dfa,8," internal/util.js:1:1",0x3e7c4d7a40,~
code-creation,Script,18,260000,0x3e7c4d8bfa,500," internal/util.js:1:11",0x3e7c4d7d00,~
code-creation,Script,18,260000,0x3e7c4e10c2,8," internal/util/types.js:1:1",0x3e7c4e0e38,~
code-creation,Script,18,260000,0x3e7c4e142a,153," internal/util/types.js:1:11",0x3e7c4e0fc8,~
code-creation,LazyCompile,18,260000,0x3e7c4e19ea,14,"uncurryThis internal/util/types.js:10:21",0x3e7c4e1108,~
code-creation,LazyCompile,18,260000,0x3e7c4e4a32,170,"Uint8Array native typedarray.js:158:31",0x24bf7b10700,~
code-creation,LazyCompile,18,260000,0x3e7c4e98e2,157,"makeTextDecoderICU internal/encoding.js:337:28",0x3e7c4d23b0,~
code-creation,Script,18,265000,0x3e7c4fbbf2,8," buffer.js:1:1",0x3e7c4fb6c0,~
code-creation,Script,18,265000,0x1fb9158223a,2697," buffer.js:1:11",0x3e7c4fbaf8,~
code-creation,LazyCompile,18,265000,0x1fb9158645a,30,"createPool buffer.js:99:20",0x3e7c4fbd88,~
code-creation,LazyCompile,18,265000,0x1fb915865fa,89,"createUnsafeArrayBuffer buffer.js:90:33",0x3e7c4fbce0,~
code-creation,Stub,3,265000,0x25868804060,92,"DoubleToIStub"
code-creation,Stub,4,265000,0x25868804120,240,"StoreFastElementStub"
code-creation,Script,18,265000,0x1fb91587eca,8," internal/buffer.js:1:1",0x1fb91587c38,~
code-creation,Script,18,265000,0x1fb9158809a,162," internal/buffer.js:1:11",0x1fb91587dd0,~
code-creation,LazyCompile,18,265000,0x1fb9158a1e2,127,"deprecate internal/util.js:26:19",0x3e7c4d7f90,~
code-creation,Handler,4,265000,0x25868804280,104,"prototype"
code-creation,Handler,4,265000,0x25868804360,104,"prototype"
code-creation,Handler,4,265000,0x25868804440,104,"prototype"
code-creation,LazyCompile,18,265000,0x1fb9158aa12,49,"makeGetter bootstrap_node.js:265:24",0x3e7c4bffa8,~
code-creation,Handler,4,265000,0x25868804520,104,"prototype"
code-creation,LazyCompile,18,265000,0x1fb9158ad8a,63,"makeSetter bootstrap_node.js:271:24",0x3e7c4c0050,~
code-creation,Handler,4,265000,0x25868804600,104,"prototype"
code-creation,Handler,4,265000,0x258688046e0,104,"prototype"
code-creation,Handler,4,265000,0x258688047c0,104,"prototype"
code-creation,Script,18,265000,0x1fb9158bb4a,8," internal/process.js:1:1",0x1fb9158b878,~
code-creation,Script,18,265000,0x1fb9158c40a,228," internal/process.js:1:11",0x1fb9158ba50,~
code-creation,LazyCompile,18,265000,0x1fb9158ce7a,325,"setupConfig internal/process.js:113:21",0x1fb9158be30,~
code-creation,LazyCompile,18,265000,0x1fb9158d4b2,62,"join native array.js:287:46",0x24bf7b0bf88,~
code-creation,LazyCompile,18,265000,0x1fb9158d65a,63,"InnerArrayJoin native array.js:274:24",0x24bf7b0bef0,~
code-creation,LazyCompile,18,265000,0x1fb9158d852,136,"Join native array.js:119:14",0x24bf7b0b820,~
code-creation,LazyCompile,18,265000,0x1fb9158da8a,51,"StackHas native array.js:85:18",0x24bf7b0b6f0,~
code-creation,LazyCompile,18,265000,0x1fb9158dc12,30,"StackPush native array.js:79:19",0x24bf7b0b5c0,~
code-creation,LazyCompile,18,265000,0x1fb9158deca,235,"DoJoin native array.js:94:16",0x24bf7b0b788,~
code-creation,LazyCompile,18,265000,0x1fb9158e27a,61,"UseSparseVariant native array.js:61:26",0x24bf7b0b428,~
code-creation,LazyCompile,18,265000,0x1fb9158e3f2,34,"ConvertToString native array.js:132:25",0x24bf7b0b8b8,~
code-creation,LazyCompile,18,265000,0x1fb9158e552,26,"StackPop native array.js:82:18",0x24bf7b0b658,~
code-creation,LazyCompile,18,265000,0x1fb9158f662,22," internal/process.js:126:47",0x1fb9158cc08,~
code-creation,Handler,4,265000,0x258688048a0,104,"prototype"
code-creation,LazyCompile,18,265000,0x1fb9158fbaa,73,"setupSignalHandlers internal/process.js:190:29",0x1fb9158bf80,~
code-creation,LazyCompile,18,265000,0x1fb9158fde2,26,"addListener events.js:296:58",0x3e7c4ba9f0,~
code-creation,LazyCompile,18,265000,0x1fb91590182,427,"_addListener events.js:233:22",0x3e7c4ba210,~
code-creation,LazyCompile,18,265000,0x1fb91590a42,498,"emit events.js:156:44",0x3e7c4ba948,~
code-creation,LazyCompile,18,265000,0x1fb91591192,96,"emitTwo events.js:124:17",0x3e7c4ba018,~
code-creation,LazyCompile,18,265000,0x1fb915914e2,188," internal/process.js:200:37",0x1fb9158f9d8,~
code-creation,LazyCompile,18,265000,0x1fb9159185a,23,"isSignal internal/process.js:195:20",0x1fb9158f930,~
code-creation,Script,18,265000,0x1fb915920ca,8," internal/process/warning.js:1:1",0x1fb91591d90,~
code-creation,Script,18,265000,0x1fb915927e2,186," internal/process/warning.js:1:11",0x1fb91591fd0,~
code-creation,LazyCompile,18,265000,0x1fb91592eca,78,"setupProcessWarnings internal/process/warning.js:78:30",0x1fb91592650,~
code-creation,Script,18,270000,0x1fb91593932,8," internal/process/next_tick.js:1:1",0x1fb915936a8,~
code-creation,Script,18,270000,0x1fb91593d5a,146," internal/process/next_tick.js:1:11",0x1fb91593838,~
code-creation,LazyCompile,18,270000,0x1fb91594b3a,563,"setupNextTick internal/process/next_tick.js:49:23",0x1fb91593978,~
code-creation,Script,18,270000,0x1fb91595eca,8," internal/async_hooks.js:1:1",0x1fb915959c8,~
code-creation,Script,18,270000,0x1fb91597052,740," internal/async_hooks.js:1:11",0x1fb91595dd0,~
code-creation,LazyCompile,18,270000,0x1fb9159800a,52,"emitHookFactory internal/async_hooks.js:156:25",0x1fb91596108,~
code-creation,Script,18,270000,0x1fb91598bc2,8," internal/process/promises.js:1:1",0x1fb915988f0,~
code-creation,Script,18,270000,0x1fb91598dea,138," internal/process/promises.js:1:11",0x1fb91598ac8,~
code-creation,LazyCompile,18,270000,0x1fb915993da,365,"WeakMap native weak-collection.js:8:28",0x24bf7b13408,~
code-creation,LazyCompile,18,270000,0x1fb91599b52,70,"setupPromises internal/process/promises.js:18:23",0x1fb91598cb0,~
code-creation,LazyCompile,18,270000,0x1fb91599daa,18,"NextTickQueue internal/process/next_tick.js:14:14",0x1fb91593a20,~
code-creation,Script,18,270000,0x1fb9159a922,8," internal/process/stdio.js:1:1",0x1fb9159a6a8,~
code-creation,Script,18,270000,0x1fb9159ab22,46," internal/process/stdio.js:1:11",0x1fb9159a828,~
code-creation,LazyCompile,18,270000,0x1fb9159b1ea,146,"setupStdio internal/process/stdio.js:7:20",0x1fb9159a968,~
code-creation,LazyCompile,18,270000,0x1fb9159c942,55,"setup_hrtime internal/process.js:73:22",0x1fb9158bce0,~
code-creation,LazyCompile,18,270000,0x1fb9159cb6a,170,"Uint32Array native typedarray.js:486:32",0x24bf7b11400,~
code-creation,LazyCompile,18,270000,0x1fb9159cd2a,15,"setup_performance internal/process.js:14:27",0x1fb9158bb90,~
code-creation,Script,18,270000,0x1fb9159e782,8," perf_hooks.js:1:1",0x1fb9159e050,~
code-creation,Script,18,270000,0x1fb915a1402,1816," perf_hooks.js:1:11",0x1fb9159e688,~
code-creation,Script,18,270000,0x1fb915a2f32,8," internal/linkedlist.js:1:1",0x1fb915a2cc0,~
code-creation,Script,18,270000,0x1fb915a33ca,78," internal/linkedlist.js:1:11",0x1fb915a2e38,~
code-creation,LazyCompile,18,270000,0x1fb915a3f22,132,"inherits util.js:932:18",0x3e7c4c49e0,~
code-creation,LazyCompile,18,270000,0x1fb915a421a,3,"PerformanceNodeTiming perf_hooks.js:146:14",0x1fb9159ee58,~
code-creation,LazyCompile,18,270000,0x1fb915a462a,91,"Performance perf_hooks.js:382:14",0x1fb915a0488,~
code-creation,LazyCompile,18,270000,0x1fb915a48c2,59,"PerformanceObserverEntryList perf_hooks.js:252:14",0x1fb9159fdf8,~
code-creation,LazyCompile,18,270000,0x1fb915a4ad2,13,"init internal/linkedlist.js:3:14",0x1fb915a2f78,~
code-creation,LazyCompile,18,270000,0x1fb915a4f5a,58," perf_hooks.js:261:17",0x1fb9159fea0,~
code-creation,LazyCompile,18,270000,0x1fb915a5152,55,"append internal/linkedlist.js:29:16",0x1fb915a3170,~
code-creation,LazyCompile,18,270000,0x1fb915a5402,98,"PerformanceObserverEntryList perf_hooks.js:390:16",0x1fb915a0530,~
code-creation,LazyCompile,18,270000,0x1fb915a569a,4,"get entryType perf_hooks.js:152:16",0x1fb9159efd0,~
code-creation,LazyCompile,18,270000,0x1fb915a5b0a,55,"setup_cpuUsage internal/process.js:19:24",0x1fb9158bc38,~
code-creation,LazyCompile,18,270000,0x1fb915a5d3a,170,"Float64Array native typedarray.js:732:33",0x24bf7b11d60,~
code-creation,LazyCompile,18,270000,0x1fb915a5fda,55,"setupMemoryUsage internal/process.js:98:26",0x1fb9158bd88,~
code-creation,LazyCompile,18,270000,0x1fb915a63aa,29,"setupKillAndExit internal/process.js:149:26",0x1fb9158bed8,~
code-creation,Script,18,270000,0x1fb915a6a82,8," internal/trace_events_async_hooks.js:1:1",0x1fb915a67c8,~
code-creation,Script,18,270000,0x1fb915a6f72,234," internal/trace_events_async_hooks.js:1:11",0x1fb915a6988,~
code-creation,Script,18,270000,0x1fb915a861a,8," async_hooks.js:1:1",0x1fb915a8150,~
code-creation,Script,18,270000,0x1fb915a9ae2,1540," async_hooks.js:1:11",0x1fb915a8520,~
code-creation,Handler,4,270000,0x25868804980,104,"prototype"
code-creation,Handler,4,270000,0x25868804a60,104,"prototype"
code-creation,Handler,4,270000,0x25868804b40,104,"prototype"
code-creation,Handler,4,270000,0x25868804c20,104,"prototype"
code-creation,Handler,4,270000,0x25868804d00,104,"prototype"
code-creation,Handler,4,270000,0x25868804de0,104,"prototype"
code-creation,Handler,4,270000,0x25868804ec0,104,"prototype"
code-creation,Handler,4,270000,0x25868804fa0,104,"prototype"
code-creation,Handler,4,270000,0x25868805080,104,"prototype"
code-creation,Handler,4,270000,0x25868805160,104,"prototype"
code-creation,LazyCompile,18,274000,0x1fb915ac162,15,"createHook async_hooks.js:127:20",0x1fb915a8660,~
code-creation,LazyCompile,18,274000,0x1fb915ac332,308,"AsyncHook async_hooks.js:49:14",0x1fb915a8900,~
code-creation,LazyCompile,18,274000,0x1fb915ac872,42,"exports.setup internal/trace_events_async_hooks.js:65:25",0x1fb915a6d68,~
code-creation,Script,18,274000,0x1fb915ace12,8," internal/inspector_async_hook.js:1:1",0x1fb915acb70,~
code-creation,Script,18,274000,0x1fb915ad4ea,201," internal/inspector_async_hook.js:1:11",0x1fb915acd18,~
code-creation,LazyCompile,18,274000,0x1fb915af802,29,"exports.setup internal/inspector_async_hook.js:67:25",0x1fb915ad2f0,~
code-creation,LazyCompile,18,274000,0x1fb915af9c2,150,"setupChannel internal/process.js:230:22",0x1fb9158c028,~
code-creation,LazyCompile,18,274000,0x1fb915afda2,34,"setupRawDebug internal/process.js:253:23",0x1fb9158c0d0,~
code-creation,LazyCompile,18,274000,0x1fb915affc2,102,"setupGlobalTimeouts bootstrap_node.js:300:31",0x3e7c4af158,~
code-creation,Script,18,274000,0x1fb915b11e2,8," timers.js:1:1",0x1fb915b0c60,~
code-creation,Script,18,274000,0x1fb915b2d82,879," timers.js:1:11",0x1fb915b10e8,~
code-creation,Script,18,274000,0x1fb915b5cba,8," assert.js:1:1",0x1fb915b5860,~
code-creation,Script,18,274000,0x1fb915b74e2,483," assert.js:1:11",0x1fb915b5bc0,~
code-creation,LazyCompile,18,274000,0x1fb915b867a,201,"debuglog util.js:232:18",0x3e7c4c34e0,~
code-creation,LazyCompile,18,274000,0x1fb915b8a72,12,"Set.split.map util.js:235:53",0x1fb915b83c8,~
code-creation,LazyCompile,18,274000,0x1fb915b912a,13,"ImmediateList timers.js:679:23",0x1fb915b1c00,~
code-creation,LazyCompile,18,274000,0x1fb915b957a,126,"setupGlobalConsole bootstrap_node.js:310:30",0x3e7c4af200,~
code-creation,Script,18,274000,0x1fb915bae3a,8," module.js:1:1",0x1fb915ba990,~
code-creation,Script,18,274000,0x1fb915bc232,1028," module.js:1:11",0x1fb915bad40,~
code-creation,Script,18,274000,0x1fb915bd6ca,8," internal/module.js:1:1",0x1fb915bd428,~
code-creation,Script,18,274000,0x1fb915bdb2a,223," internal/module.js:1:11",0x1fb915bd5d0,~
tick,0x7ff79ea22360,279000,1,0x7ff79e734fb0,6,0x7ff79ee35910,0x3e7c4b8e99,0x3e7c4b848c,0x3e7c4b79e1,0x1fb915bc2cb,0x3e7c4b84ac,0x3e7c4b79e1,0x1fb915b959d,0x3e7c4b5b9e,0x3e7c4b031c
code-creation,Script,18,279000,0x1fb915bfc72,8," internal/url.js:1:1",0x1fb915bf568,~
code-creation,Script,18,279000,0x1fb915c3b8a,2249," internal/url.js:1:11",0x1fb915bfb78,~
code-creation,Script,18,279000,0x1fb915c5dc2,8," internal/querystring.js:1:1",0x1fb915c5b68,~
code-creation,Script,18,279000,0x1fb915c5ef2,136," internal/querystring.js:1:11",0x1fb915c5cc8,~
